Electrical Conductivity (dS/m),Moisture (%),pH,Temperature (°C),Salinity (ppm),Humidity (%),Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Soil Type,Crop Type,Fertilizer
1.1710664665607249,43.43026783814835,6.624155222017358,21.50422742519262,956.5406123242918,56.33057889636483,41.78178418140372,9.43161357811193,79.46296883655721,Clayey Soil,Groundnut,Potash
0.8463869963709105,42.08691965565431,6.373535591194339,15.40165366433168,981.1751349469696,59.6737237261638,21.7897884678189,10.848526766106136,70.30984109759889,Clayey Soil,Soybean,DAP
0.7156185874993302,34.66643195274472,6.085783178407778,11.842452162921472,479.5076707501632,51.66836099495676,37.21828060888616,11.391936241651424,97.04410839698424,Loamy Soil,Wheat,DAP
0.5894536092526146,31.10832901255329,6.8668840545500665,20.458180693372142,622.4128755658501,65.05780982135269,38.52490509462693,18.769502522184403,61.12338044128475,Loamy Soil,Sugarcane,Urea
1.2920955418028783,26.278226418982825,5.33198892135025,11.019045528231764,777.5655226197002,72.18068135941624,26.243430722600543,11.56382430478774,55.36905311042493,Clayey Soil,Rice,Urea
0.8661644860635838,40.20071710924863,5.4135631186482405,18.908610429365,526.8481321598451,48.186884760831255,23.788507829728708,10.849298055251143,78.83254806969461,Clayey Soil,Rice,Urea
0.7401388376850253,7.490060980823477,5.024206233552215,15.180769381585844,310.6632047865055,52.78582205295346,23.003687286126308,13.612364266460244,43.32455224159924,Sandy Soil,Rice,Urea
0.8540781314329635,29.213147541337133,6.787726470020861,25.40022779804564,433.656524588072,37.17731088541929,32.16041802526535,8.1677016525823,74.52253104743556,Loamy Soil,Groundnut,Potash
1.0057932180689595,34.11238312874503,6.3562276619084175,15.860428617335282,642.8201834550699,60.24756766597784,42.80682862487272,10.781291554866124,48.53531438660893,Clayey Soil,Wheat,DAP
0.6079970336975771,18.000444997088387,6.08235612949783,21.601838749792368,736.8803016430546,44.541162995583086,37.17655391917446,14.552009815138517,95.11889199750424,Loamy Soil,Groundnut,Potash
0.6240276113646541,8.686921433221965,6.054100312985128,26.65067554881472,457.7046904004436,47.59356541539022,40.460833695014216,16.43539749278714,41.36660599004416,Sandy Soil,Potato,NPK
0.6429320804735192,18.92385498053135,6.8887905266845975,15.370522713721558,793.3467533213062,41.9231629505278,44.43132098752753,19.58867029112287,78.14828366191682,Loamy Soil,Banana,Ammonium Sulfate
1.2892981761558344,29.5685170461684,5.548023560771095,11.296823108174706,481.7628754137664,54.56058671294808,22.333172850938624,12.55328749808602,94.50625287233588,Clayey Soil,Rice,Urea
0.5993994963912717,9.416152113283538,6.5551500540781005,20.43033155466143,216.0571917466333,33.75383940171176,32.763841378222644,10.10569580756447,64.10176553085563,Sandy Soil,Banana,Ammonium Sulfate
0.2683331323746042,11.080162257528231,5.6997909272947975,26.026347813256283,311.7944150340016,28.77407009038154,35.62660757317048,12.301690221235557,42.17961355147183,Sandy Soil,Rice,Urea
1.279987444163157,32.43601995434576,6.236044557363025,16.508818530613308,675.9693914844415,55.73358900908266,29.245377728306284,13.73911406033398,65.68809068266566,Clayey Soil,Maize,NPK
1.5004479010741467,29.696805430711706,5.146145304506545,16.78697153010969,1020.2355881330532,57.7658660303926,37.66989672038578,10.314126221771486,73.5083153003613,Clayey Soil,Rice,Urea
0.3428511408812648,9.2405550233854,6.834091180308953,22.89209903322481,230.9300010759936,33.55298498148982,30.926809668284854,9.487803952384422,44.01474498731197,Sandy Soil,Groundnut,Potash
0.4919013094267813,10.317659857641496,6.533418524388489,30.720864194679294,356.8770707771409,25.583477274760934,21.02479407220356,14.89560513931951,75.1904083049775,Sandy Soil,Soybean,DAP
0.7716343528644956,8.896549288601275,6.014407873535637,21.86030953001193,232.91226352249504,28.19342766499324,48.92342126379148,8.395783703472276,33.59247760328314,Sandy Soil,Groundnut,Potash
0.6656023359668837,4.415936520016454,5.237748782354144,30.29438282952558,451.9748777369615,38.059726643657086,34.22584200180364,9.74380824391702,58.95002521412164,Sandy Soil,Rice,Urea
1.3628817055013134,42.65987649659546,5.405265268270687,16.751717422188037,890.7977160922316,68.80391599064404,29.285309180334437,8.153948916913084,74.9755634082558,Clayey Soil,Rice,Urea
1.0027286541684088,19.31382735945771,5.851287665077733,15.067571897159027,779.507532118366,67.64108330630299,44.93705364944991,15.019207083987276,92.37699256088597,Loamy Soil,Rice,Urea
0.3877914964440926,11.40639413382744,6.3641536361022855,28.305627865131196,341.77124631537464,50.35146138602292,39.978526545332045,9.398199261372191,65.97471960150288,Sandy Soil,Banana,Ammonium Sulfate
0.8092455478875331,27.31288956129732,5.277056339690698,9.32329740618884,793.9813469212561,71.84449770154382,19.43999582988205,16.700149405907247,90.56297706581356,Clayey Soil,Rice,Urea
0.5999542095026387,19.96793217467876,7.017868812454107,12.364763514525263,440.4782213638151,36.05930866615542,34.029154025306866,10.13756525478933,112.07407559796988,Loamy Soil,Sugarcane,Urea
0.8399619634409137,7.417265245074326,5.89618222559184,34.46614159000753,595.6728799641985,44.50534377883036,19.4491752149967,12.07404102786243,61.74978605733975,Sandy Soil,Rice,Urea
1.549041747095276,33.028763239977295,6.056797966802973,7.454786390886179,778.0752072452536,66.39223631503677,49.91955396329834,17.751924110715265,97.98383751245724,Clayey Soil,Rice,Urea
1.5995467153768494,30.261394276670824,6.152161758028988,18.92875585404426,515.2390725957906,50.20353972936637,30.970776908036065,11.858125217592894,82.85292621143883,Clayey Soil,Cotton,Potash
0.8571745426177191,38.230825009649614,5.919691036724496,12.413261358264425,585.1613530097044,47.32703810552052,33.17648407928836,11.129083330586369,82.47191218016633,Clayey Soil,Rice,Urea
0.887517840330605,7.649723021439128,5.521658349660818,34.925073995158485,584.4387080799571,41.74880360821293,45.892272011626886,8.264485300096553,46.73228115553091,Sandy Soil,Rice,Urea
0.5153615030790796,17.053059383677265,5.502367387437136,14.129203513841857,467.3690305324824,39.745773256003375,35.814266876175346,13.46633381505386,71.57836159258018,Loamy Soil,Rice,Urea
0.4017875117876446,25.224134866512657,5.886408969763703,27.36293297457313,267.8177843649036,30.057335945881217,40.79011150898161,10.176066254960348,101.65904675926132,Loamy Soil,Rice,Urea
1.014641559163858,29.48756667860371,6.591558003276772,24.667351207298903,417.8439723208372,69.15070480603487,24.238524176822036,8.664086438692944,40.86107857511761,Clayey Soil,Rice,Urea
0.572760408829564,4.028236079322507,6.098550016256497,15.02667278981584,295.7323338356302,31.59802941491744,48.99265764862737,14.726907834839748,50.97920282773426,Sandy Soil,Maize,NPK
1.288228093039978,30.47977563086036,6.186112379934715,14.784545094998386,493.3411271214593,53.48904968040398,25.20927077525551,17.24309567052558,53.82319836315337,Clayey Soil,Rice,Urea
1.0215510370936398,40.17441735013551,5.121195392924987,23.35923961402713,520.1287835642829,50.54914803622722,44.42250306706244,16.692829230238885,45.57839880674802,Clayey Soil,Rice,Urea
0.4893395849041707,8.024336681237394,6.427781926148064,15.60282635445056,280.729235750185,43.25557294631171,27.50790377021916,15.30030066755392,69.09912966904298,Sandy Soil,Sugarcane,Urea
0.82170877690301,17.144936669916923,6.516337612687926,24.709567766664957,844.8485969843815,55.16587335881276,37.96025732544612,11.166122397229657,111.09811639073244,Loamy Soil,Sugarcane,Urea
0.9972993589970416,32.12307243989321,5.698475329839362,11.814417654956618,370.752060051258,64.99064250215974,29.51159047757246,18.079955236784247,57.081593372917226,Loamy Soil,Rice,Urea
0.6146680412191815,34.23157942077832,6.656946502003772,29.75191549026562,442.1035160866876,48.30506530357764,36.36025307078477,10.560427112551736,60.02152954443054,Loamy Soil,Banana,Ammonium Sulfate
0.4316848976666368,7.527559649276865,5.768658443527403,17.7244654833193,310.5449617029868,51.66918652840283,41.34224898721738,9.330972891619943,52.0747987858523,Sandy Soil,Rice,Urea
0.4039432948669678,34.71332046049014,7.460923270219661,29.92301581060273,509.7823162977625,68.55235878483998,38.84597136474396,8.368122169357413,65.70430304602351,Loamy Soil,Banana,Ammonium Sulfate
1.460455339545344,25.00481749035733,5.337029286918368,5.608470793081713,629.703026360548,76.7866358493776,18.39332432596457,14.064097767438003,67.08975634716666,Clayey Soil,Rice,Urea
0.3529204124053845,9.81645195443516,6.929145736853032,32.35543483676156,248.07318183977125,26.557464121365395,41.49828674752612,10.682565670903394,79.4767569700029,Sandy Soil,Rice,Urea
1.1898247430460749,25.643928441746738,6.237844712469443,6.107814600418784,831.4494265193175,68.97604822442159,21.921866966613145,16.19346148721771,94.66510789444293,Clayey Soil,Potato,NPK
1.4866850681254062,44.150788780337024,5.345788289789335,14.588721781190651,442.0075731992614,66.72534042084706,35.34921548997983,10.041262846631971,87.87416553364756,Clayey Soil,Rice,Urea
0.2993066103132639,10.13510823830493,6.89064630420058,32.789208272347935,488.3025544969519,25.13706587772328,29.271280611256927,10.928570060421697,83.66209397758391,Sandy Soil,Potato,NPK
0.8542345882477356,10.484278371055453,6.983557143532078,27.46187470655561,500.64303312070285,41.28604419934641,24.0692036494998,10.257062053557092,83.64032488387898,Sandy Soil,Maize,NPK
0.5316400006008717,22.17248211010388,5.518349988305822,25.24241950748817,564.0683472868875,66.0271754808007,26.08608613907309,11.799469572728484,101.18761602056917,Loamy Soil,Rice,Urea
0.5187573931258367,7.845028616498387,6.269371228734404,34.14636731970724,443.4761071912906,51.51175455860235,34.47063515142074,13.523134591529878,34.19021718657417,Sandy Soil,Maize,NPK
0.4843204090380402,8.455595752035908,5.877695619422728,33.68153698542969,390.63287193608,45.81178184387326,46.37698454248738,7.762462509998489,43.78407924711171,Sandy Soil,Rice,Urea
0.7606708209205029,10.170510269784284,6.134071826437861,21.51761373732669,334.9340323801952,34.532305142862455,35.367476674325246,17.255749455763997,47.06980704334285,Sandy Soil,Groundnut,Potash
0.4644727986914335,10.84848088241544,5.78744081306439,18.58989254485296,151.55076469959135,34.90543069458639,28.246626775458004,17.341410346648033,42.36421514523737,Sandy Soil,Rice,Urea
1.5903265556315993,34.054599872418656,5.251602584000147,9.295800774785086,587.8436470739848,62.88210421615168,26.744184532720823,12.55011785889921,49.98997306608176,Clayey Soil,Rice,Urea
0.841870808545136,26.41978382302773,5.019759213284113,11.11992817514473,674.6491723370918,53.4360406317574,17.261162683021233,13.298630908366777,56.3991591974285,Clayey Soil,Rice,Urea
1.3546575644613563,32.41421314075568,5.368736476039388,13.861518658668976,516.0243107719184,79.37156179752344,18.36862718992507,13.892117234526204,77.58783131524336,Clayey Soil,Rice,Urea
1.3608927821454992,35.76193870945674,5.432370664757336,11.200000224230902,1076.6575699294197,74.70378476479948,45.798136000559495,12.60012097080708,77.4284358352525,Clayey Soil,Rice,Urea
1.369265810740672,44.7161364201685,6.334380689285122,9.896791016190411,901.5875478452996,65.92752993869405,22.41297510035417,16.511108258475545,65.64426563365605,Clayey Soil,Sugarcane,Urea
0.7473323241166107,36.009849389318354,5.6145872864845865,15.672048030508556,494.0078750766307,77.64204880087759,46.30824352424772,9.899965092022844,60.60665699764059,Clayey Soil,Rice,Urea
0.9796759564878154,30.830820126664005,7.2652112474576835,29.34509245049904,485.3958995822607,68.01341866673562,50.315148191998574,8.9893546643131,97.7248184848642,Loamy Soil,Wheat,DAP
0.4644468902577328,26.980891743007632,6.747297556580532,22.970096402373763,373.81131810740186,30.604427368579003,58.77553793090652,11.512502639675436,97.32184016367832,Loamy Soil,Wheat,DAP
0.9963910527293396,22.621615412846115,6.996007297937738,13.503957084763226,475.8724534589671,34.59424277340706,29.851737217862137,16.64410931846097,92.52372722143078,Loamy Soil,Cotton,Potash
0.6696515550678763,3.604555532055081,5.108230935607299,26.729355440810945,549.2832047268936,40.854460028786406,45.72367103995251,15.731895276662872,34.55122714769524,Sandy Soil,Rice,Urea
0.7940718444078807,39.591421937141504,6.250526055086668,6.754693287617837,637.1241569476095,50.24757413390037,36.15745073866064,12.771130316774288,40.256507479629455,Clayey Soil,Soybean,DAP
1.1599844393251582,33.91035628986322,6.933937029236631,16.423983679258274,1004.4021044525692,49.8807582671806,34.92222620952997,16.67979626730903,74.98634543679388,Clayey Soil,Soybean,DAP
1.0106867738138696,21.651259048140364,5.765364093121699,26.231173814581187,638.0661469135848,39.67277929282327,43.77579396147816,13.625932740313091,115.72018435049604,Loamy Soil,Rice,Urea
0.7008926780226643,42.38400176129614,6.343055575628135,6.978856441010468,864.8506573786989,66.40765664581595,31.56748404651212,12.19258098425614,93.22418577494408,Clayey Soil,Potato,NPK
0.7543928904465076,33.86506882949924,5.372489876599549,14.70689794268836,981.1240700997112,78.27141211600116,37.19884287080381,11.539056672118171,76.1995339386759,Clayey Soil,Rice,Urea
0.2850855325116374,4.047625660491713,5.408910762838794,16.68584376874827,429.0142234552056,29.42058298050216,20.5987021113679,6.170738684749992,76.92540087741659,Sandy Soil,Rice,Urea
1.509180063964534,39.462828611748336,5.058202902645953,5.461993468484943,761.5587238372023,61.94885696805076,30.50470385297114,11.023437618390089,99.19832318881834,Clayey Soil,Rice,Urea
0.864554292652827,25.432763931813035,5.823657322536581,20.70478673829467,793.2500427388702,30.62350339101456,47.49218207200491,9.031106084474787,50.45146100752906,Loamy Soil,Rice,Urea
0.7298573258457811,34.27924419744461,6.858778637253407,29.65706493524124,546.0570068808569,38.06453376992062,40.55375944601957,21.726815787258204,75.92897671205853,Loamy Soil,Cotton,Potash
0.6331815905220968,15.209371466330053,7.463331299859812,19.85969115636791,810.0218529150012,51.97380935340212,46.191270107780106,17.96677158265561,72.46830135650839,Loamy Soil,Sugarcane,Urea
0.7147192342054162,18.772644928481498,6.515794832006762,20.571684028748848,726.8925013691047,59.42082823174324,48.23270683795055,9.587419337736016,100.44314034646004,Loamy Soil,Sugarcane,Urea
0.7147255469360434,39.41926256468345,6.254322898426233,18.706597169146438,799.396962480217,46.54618716845796,20.234737742213905,17.222512703352145,53.975500502027,Clayey Soil,Groundnut,Potash
1.0659897400500895,26.2473399724242,7.421512569982941,27.849109162948672,283.58463179653995,42.43159708406922,33.50721170293792,16.0093905647036,106.19596020541476,Loamy Soil,Sugarcane,Urea
1.5531253710410473,39.33674413467806,6.762933529759112,17.77398189766345,671.3619303911594,59.901656522560685,17.63625012585917,8.31457195246026,81.72853625134465,Clayey Soil,Rice,Urea
0.675061107561352,28.398526843226463,6.439779816082879,17.674443494389088,277.4520796013021,39.79756182774625,28.50501507084229,19.30498224319325,59.46678795893058,Loamy Soil,Maize,NPK
0.3074088715305512,4.9640118203278485,5.119003707622058,33.527129391401544,293.5875331899368,30.309268895992616,37.324197128872456,15.443953425199547,75.19404993608501,Sandy Soil,Rice,Urea
1.4912064768059483,43.8946404458282,5.93480302249974,17.268227784214154,516.9237622644526,79.69090191479418,23.10850954842052,17.427317741351256,78.97879893954212,Clayey Soil,Rice,Urea
1.223549374726129,40.32694426209305,5.812833073148037,22.59675495882936,854.0780673501552,76.47371214012209,36.8226858936568,9.312879720048242,58.58150266631135,Clayey Soil,Rice,Urea
0.3364707900490413,7.544203061251253,6.537494262725026,16.23893037157976,409.5635638372152,28.5763132852172,16.276136778896646,6.632927425946608,80.04984649250648,Sandy Soil,Potato,NPK
0.7783582329816704,34.78890362462496,5.019846414326176,24.374749777894927,926.0945422438364,50.55982266558796,26.958591398294907,9.605623778081762,85.99704784775888,Clayey Soil,Rice,Urea
1.549085296538757,26.969892833588062,5.530246522891479,14.901118913091697,992.5741451863836,62.68079990329564,41.181215876955605,9.389599052489162,55.14482877859361,Clayey Soil,Rice,Urea
0.8765291250723399,24.33564154462376,5.56892251885,29.392154536961907,816.9228930081363,50.5160966458879,28.27853472470686,18.564697102380286,84.43517700740102,Loamy Soil,Rice,Urea
